column_name,data_type,value example,nullable,unique,description
laws_actions,object,"[{""type"": ""Amendment"", ""description"": ""As a first step following the European Citizens' Initiative Right2Water, an amendment to the Drinking Water Directive aimed at improving the monitoring of drinking water across Europe came into force on 28 October 2015 (see press release )."", ""status"": ""in_vacatio_legis"", ""date"": ""2015-10-28"", ""document_urls"": [""http://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv:OJ.L_.2015.260.01.0006.01.ENG"", ""http://europa.eu/rapid/press-release_IP-15-5940_en.htm""]}, {""type"": ""Directive Revision"", ""description"": ""A proposal for the revision of the Directive on drinking water was adopted by the Commission on 01 February 2018. This proposal, in reaction to the initiative, foresees inter alia an obligation for Member States to improve access to water and ensure access for vulnerable and marginalised groups (see press release ).The proposal builds upon the evaluation of the Drinking Water Directive carried out in 2016 and the public consultation on the Quality of Drinking Water in the EU carried out in 2014. On 16 December 2020 , the European Parliament formally adopted the revised Drinking Water Directive . The Directive entered into force on 12 January 2021. Member States had until 12 January 2023 to transpose it into national legislation."", ""status"": ""in_vacatio_legis"", ""date"": ""2021-01-12"", ""document_urls"": [""http://ec.europa.eu/environment/water/water-drink/pdf/revised_drinking_water_directive.pdf"", ""http://europa.eu/rapid/press-release_IP-18-429_en.htm"", ""http://ec.europa.eu/environment/water/water-drink/review_en.html"", ""https://ec.europa.eu/environment/consultations/water_drink_en.htm"", ""https://ec.europa.eu/commission/presscorner/detail/en/ip_20_2417"", ""http://data.europa.eu/eli/dir/2020/2184/oj""]}, {""type"": ""Regulation Proposal"", ""description"": ""A proposal for a regulation on minimum requirements for water reuse was adopted by the Commission in May 2018. The proposed rules aim at stimulating and facilitating water reuse in the EU for agricultural irrigation. The Regulation based on this proposal entered into force in June 2020. The new rules apply from 26 June 2023. Further information on this initiative can be found on the dedicated Commission website ."", ""status"": ""law_active"", ""date"": ""2023-06-26"", ""document_urls"": [""https://ec.europa.eu/environment/water/pdf/water_reuse_regulation.pdf"", ""http://ec.europa.eu/environment/water/reuse.htm""]}, {""type"": ""Standards Adoption"", ""description"": ""In January 2024, the Commission adopted new minimum hygiene standards for materials and products that come into contact with drinking water . They will apply as of 31 December 2026 to materials and products used in new installations, or when older installations are renovated or repaired. These hygiene standards are an important milestone in the implementation of the recast Drinking Water Directive Therefore, their implementation also responds to the 'Right2Water' initiative."", ""status"": ""adopted"", ""date"": ""2026-12-31"", ""document_urls"": [""https://environment.ec.europa.eu/publications/delegated-acts-drinking-water-directive_en""]}]",True,False,
policies_actions,object,"[{""type"": ""Policy Roadmap and Strategy"", ""description"": ""In January 2024, the Commission adopted new minimum hygiene standards for materials and products that come into contact with drinking water . They will apply as of 31 December 2026 to materials and products used in new installations, or when older installations are renovated or repaired. These hygiene standards are an important milestone in the implementation of the recast Drinking Water Directive Therefore, their implementation also responds to the 'Right2Water' initiative."", ""date"": ""2026-12-31""}, {""type"": ""Policy Implementation"", ""description"": ""Subsequent implementation reports on the Water Framework Directive and Floods Directive were published in 2015, 2019 and 2021. For further information, see the dedicated website .""}, {""type"": ""Data Collection and Transparency"", ""description"": ""Stakeholder meetings on benchmarking of water quality and services took place on 09/09/2014 and 12/10/2015 in Brussels. This stakeholder dialogue is one of the actions announced in the Communication and aims to increase transparency on performance of water and sanitation services. All related documents can be found in the repository ."", ""date"": ""2014-09-09""}, {""type"": ""Policy Implementation"", ""description"": ""The Commission identified 'water and sanitation ' as a key priority area for the post-2015 development framework in its Communication \""A Decent life for all : from vision to collective action\"" (COM(2014) 335) adopted on 02/06/2014. The EU efforts have substantially contributed to maintaining the universal access to water and sanitation in the list of Sustainable Development Goals in the \""2030 Agenda for Sustainable Development\"" (Goal 6: Ensure availability and sustainable management of water and sanitation for all), adopted by the UN General Assembly on 25/09/2015."", ""date"": ""2014-06-02""}, {""type"": ""Scientific Activity"", ""description"": ""The European Commission is also working with different partners to stimulate innovative approaches for development assistance (e.g. support to partnerships between water operators and to public-public partnerships), promote sharing of best practices between Member States (e.g. on solidarity instruments) and identify new opportunities for cooperation. This dialogue is taking place in dedicated workshops and international fora. Europaid has organised a workshop on \"" Innovative partnerships and financing mechanisms \"" as ways to promote access to drinking water and sanitation in developing countries. This event also aimed to explore the potential role of EU actors and institutions in encouraging water cooperation and the sharing of best practices. Commissioner Mimica also highlighted the EU commitment on this issue during the Thematic session on \""Innovative financing for small and decentralized water and sanitation operators and actors\"" at the 7th World Water Forum in South Korea.""}, {""type"": ""Policy Implementation"", ""description"": ""reinforcing implementation of EU water quality legislation, building on the commitments presented in the 7th Environment Action Programme (EAP) and the Water Blueprint;""}, {""type"": ""Impact Assessment and Consultation"", ""description"": ""launching an EU-wide public consultation on the Drinking Water Directive, notably in view of improving access to quality water in the EU;""}, {""type"": ""Data Collection and Transparency"", ""description"": ""improving transparency for urban wastewater and drinking water data management and explore the idea of benchmarking water quality;""}, {""type"": ""Data Collection and Transparency"", ""description"": ""bringing about a more structured dialogue between stakeholders on transparency in the water sector;""}, {""type"": ""Policy Implementation"", ""description"": ""cooperating with existing initiatives to provide a wider set of benchmarks for water services;""}, {""type"": ""International Cooperation"", ""description"": ""advocating universal access to safe drinking water and sanitation as a priority area for Sustainable Development Goals.""}]",True,True,
has_followup_section,bool,True,False,False,
has_roadmap,bool,False,False,False,
has_workshop,bool,True,False,False,
has_partnership_programs,bool,True,False,False,
court_cases_referenced,object,"{""general_court"": [""T-158/21""]}",True,False,
followup_latest_date,object,2024-01-31,True,False,
followup_most_future_date,object,2030-12-31,True,False,
commission_factsheet_url,object,https://citizens-initiative.europa.eu/sites/default/files/2025-11/cohesion%20policy%20for%20the%20equality%20of%20the%20regions%20and-KA0125014ENN%20%284%29.pdf,True,False,
followup_dedicated_website,object,https://food.ec.europa.eu/animals/animal-welfare/eci/eci-end-cage-age_en,True,False,
referenced_legislation_by_id,object,"{""Article"": [""19(2)""], ""CELEX"": [""52014DC0335""], ""official_journal"": {""legislation"": [""2015, 260""]}}",True,False,
referenced_legislation_by_name,object,"{""directives"": [""Drinking Water Directive"", ""Floods Directive"", ""Water Framework Directive""]}",True,True,
followup_events_with_dates,object,"[{""dates"": [""2015-10-28""], ""action"": ""As a first step following the European Citizens' Initiative Right2Water, an amendment to the Drinking Water Directive aimed at improving the monitoring of drinking water across Europe came into force on 28 October 2015 (see press release ).""}, {""dates"": [""2018-02-01"", ""2020-12-16"", ""2021-01-12"", ""2023-01-12"", ""2016-01-01"", ""2014-01-01""], ""action"": ""A proposal for the revision of the Directive on drinking water was adopted by the Commission on 01 February 2018. This proposal, in reaction to the initiative, foresees inter alia an obligation for Member States to improve access to water and ensure access for vulnerable and marginalised groups (see press release ).The proposal builds upon the evaluation of the Drinking Water Directive carried out in 2016 and the public consultation on the Quality of Drinking Water in the EU carried out in 2014. On 16 December 2020 , the European Parliament formally adopted the revised Drinking Water Directive . The Directive entered into force on 12 January 2021. Member States had until 12 January 2023 to transpose it into national legislation.""}, {""dates"": [""2023-06-26"", ""2018-05-31"", ""2020-06-30""], ""action"": ""A proposal for a regulation on minimum requirements for water reuse was adopted by the Commission in May 2018. The proposed rules aim at stimulating and facilitating water reuse in the EU for agricultural irrigation. The Regulation based on this proposal entered into force in June 2020. The new rules apply from 26 June 2023. Further information on this initiative can be found on the dedicated Commission website .""}, {""dates"": [""2026-12-31"", ""2024-01-31""], ""action"": ""In January 2024, the Commission adopted new minimum hygiene standards for materials and products that come into contact with drinking water . They will apply as of 31 December 2026 to materials and products used in new installations, or when older installations are renovated or repaired. These hygiene standards are an important milestone in the implementation of the recast Drinking Water Directive Therefore, their implementation also responds to the 'Right2Water' initiative.""}, {""dates"": [], ""action"": ""Further information on rules on drinking water can be found on the dedicated Commission website.""}, {""dates"": [""2015-01-01"", ""2019-01-01"", ""2021-01-01""], ""action"": ""Subsequent implementation reports on the Water Framework Directive and Floods Directive were published in 2015, 2019 and 2021. For further information, see the dedicated website .""}, {""dates"": [], ""action"": ""The Commission prepares a review of the Water Framework Directive in line with the requirements of Article 19(2) of the Directive.""}, {""dates"": [""2017-11-17""], ""action"": ""The European Pillar of Social Rights proclaimed by the European Parliament, the Council and the Commission on 17/11/2017 foresees an explicit reference to the right of citizens to water and sanitation under principle 20 – \""Access to essential services\"" .""}, {""dates"": [""2014-09-09"", ""2015-10-12""], ""action"": ""Stakeholder meetings on benchmarking of water quality and services took place on 09/09/2014 and 12/10/2015 in Brussels. This stakeholder dialogue is one of the actions announced in the Communication and aims to increase transparency on performance of water and sanitation services. All related documents can be found in the repository .""}, {""dates"": [""2014-06-02"", ""2015-09-25""], ""action"": ""The Commission identified 'water and sanitation ' as a key priority area for the post-2015 development framework in its Communication \""A Decent life for all : from vision to collective action\"" (COM(2014) 335) adopted on 02/06/2014. The EU efforts have substantially contributed to maintaining the universal access to water and sanitation in the list of Sustainable Development Goals in the \""2030 Agenda for Sustainable Development\"" (Goal 6: Ensure availability and sustainable management of water and sanitation for all), adopted by the UN General Assembly on 25/09/2015.""}, {""dates"": [], ""action"": ""The European Commission is also working with different partners to stimulate innovative approaches for development assistance (e.g. support to partnerships between water operators and to public-public partnerships), promote sharing of best practices between Member States (e.g. on solidarity instruments) and identify new opportunities for cooperation. This dialogue is taking place in dedicated workshops and international fora. Europaid has organised a workshop on \"" Innovative partnerships and financing mechanisms \"" as ways to promote access to drinking water and sanitation in developing countries. This event also aimed to explore the potential role of EU actors and institutions in encouraging water cooperation and the sharing of best practices. Commissioner Mimica also highlighted the EU commitment on this issue during the Thematic session on \""Innovative financing for small and decentralized water and sanitation operators and actors\"" at the 7th World Water Forum in South Korea.""}]",True,True,
